id_colaborador,id_ultimo_jefe,seniority,modalidad_trabajo,distancia_oficina,dias_baja_salud,genero,canal_reclutamiento,permanencia_promedio,salario,performance_score,psi_score,estado_civil,age,join_year,join_month,performance,id_colaborador_emb_0,id_colaborador_emb_1,id_colaborador_emb_2,id_colaborador_emb_3,id_colaborador_emb_4,id_colaborador_emb_5,id_colaborador_emb_6,id_colaborador_emb_7,id_colaborador_emb_8,id_colaborador_emb_9,id_colaborador_emb_10,id_colaborador_emb_11,id_colaborador_emb_12,id_colaborador_emb_13,id_colaborador_emb_14,id_colaborador_emb_15,id_colaborador_emb_16,id_colaborador_emb_17,id_colaborador_emb_18,id_colaborador_emb_19,id_colaborador_emb_20,id_colaborador_emb_21,id_colaborador_emb_22,id_colaborador_emb_23,id_colaborador_emb_24,id_colaborador_emb_25,id_colaborador_emb_26,id_colaborador_emb_27,id_colaborador_emb_28,id_colaborador_emb_29,id_colaborador_emb_30,id_colaborador_emb_31,id_colaborador_emb_32,id_colaborador_emb_33,id_colaborador_emb_34,id_colaborador_emb_35,id_colaborador_emb_36,id_colaborador_emb_37,id_colaborador_emb_38,id_colaborador_emb_39,id_colaborador_emb_40,id_colaborador_emb_41,id_colaborador_emb_42,id_colaborador_emb_43,id_colaborador_emb_44,id_colaborador_emb_45,id_colaborador_emb_46,id_colaborador_emb_47,id_colaborador_emb_48,id_colaborador_emb_49,id_colaborador_emb_50,id_colaborador_emb_51,id_colaborador_emb_52,id_colaborador_emb_53,id_colaborador_emb_54,id_colaborador_emb_55,id_colaborador_emb_56,id_colaborador_emb_57,id_colaborador_emb_58,id_colaborador_emb_59,id_colaborador_emb_60,id_colaborador_emb_61,id_colaborador_emb_62,id_colaborador_emb_63,id_ultimo_jefe_emb_0,id_ultimo_jefe_emb_1,id_ultimo_jefe_emb_2,id_ultimo_jefe_emb_3,id_ultimo_jefe_emb_4,id_ultimo_jefe_emb_5,id_ultimo_jefe_emb_6,id_ultimo_jefe_emb_7,id_ultimo_jefe_emb_8,id_ultimo_jefe_emb_9,id_ultimo_jefe_emb_10,id_ultimo_jefe_emb_11,id_ultimo_jefe_emb_12,id_ultimo_jefe_emb_13,id_ultimo_jefe_emb_14,id_ultimo_jefe_emb_15,id_ultimo_jefe_emb_16,id_ultimo_jefe_emb_17,id_ultimo_jefe_emb_18,id_ultimo_jefe_emb_19,id_ultimo_jefe_emb_20,id_ultimo_jefe_emb_21,id_ultimo_jefe_emb_22,id_ultimo_jefe_emb_23,id_ultimo_jefe_emb_24,id_ultimo_jefe_emb_25,id_ultimo_jefe_emb_26,id_ultimo_jefe_emb_27,id_ultimo_jefe_emb_28,id_ultimo_jefe_emb_29,id_ultimo_jefe_emb_30,id_ultimo_jefe_emb_31,id_ultimo_jefe_emb_32,id_ultimo_jefe_emb_33,id_ultimo_jefe_emb_34,id_ultimo_jefe_emb_35,id_ultimo_jefe_emb_36,id_ultimo_jefe_emb_37,id_ultimo_jefe_emb_38,id_ultimo_jefe_emb_39,id_ultimo_jefe_emb_40,id_ultimo_jefe_emb_41,id_ultimo_jefe_emb_42,id_ultimo_jefe_emb_43,id_ultimo_jefe_emb_44,id_ultimo_jefe_emb_45,id_ultimo_jefe_emb_46,id_ultimo_jefe_emb_47,id_ultimo_jefe_emb_48,id_ultimo_jefe_emb_49,id_ultimo_jefe_emb_50,id_ultimo_jefe_emb_51,id_ultimo_jefe_emb_52,id_ultimo_jefe_emb_53,id_ultimo_jefe_emb_54,id_ultimo_jefe_emb_55,id_ultimo_jefe_emb_56,id_ultimo_jefe_emb_57,id_ultimo_jefe_emb_58,id_ultimo_jefe_emb_59,id_ultimo_jefe_emb_60,id_ultimo_jefe_emb_61,id_ultimo_jefe_emb_62,id_ultimo_jefe_emb_63,abandono_6meses
104170,102042.0,1,Presencial,1.52,3,Mujer,Portal Web,1,99915,18.0,73,Soltero,12,2014,10,low,-0.69161093,-0.9321966,0.39193848,0.16541414,0.17735544,0.87161595,-0.17059596,0.41536227,-0.020873485,0.57687604,0.30071047,-0.57946885,0.32179305,-0.21910556,0.3833601,-0.0137389945,0.81892526,0.7676483,-0.7204361,-0.8471241,-0.42881757,-0.055407953,-0.34543958,0.40678027,0.67419136,0.46065578,0.289662,-0.87844205,0.4834847,-0.26945522,0.54390156,-0.52656376,-0.26382622,0.24330637,-0.26121882,-0.6535305,-0.3565969,0.0568502,-0.08690578,0.2308717,-0.7374941,-0.5303785,-0.20806175,-0.85921526,-0.6243264,0.5399899,0.026691278,-0.48574713,0.38184488,-0.53063256,0.0049240435,1.048157,0.8425998,-0.06164332,0.007516741,-0.49857372,0.31537783,0.47580904,1.1840739,-0.42494628,-0.24050711,-0.83165187,0.18691057,0.31221303,-1.3208846,-1.5539272,0.28859368,0.65900326,0.74331826,1.3754226,-0.775949,0.06793861,0.2332902,0.823485,0.56501365,-1.3488578,0.1660765,-0.3523588,0.5813042,-0.7119439,1.7921066,1.1111639,-1.3896242,-1.8344074,-0.28697175,0.48312616,0.13153945,0.9006258,1.507143,1.1594496,0.28380278,-1.588111,0.40222755,-0.38747916,1.1726981,-1.4010593,-0.4042468,0.2738601,-0.613266,-1.1142365,-1.041545,-0.076798104,-0.37115806,0.31162545,-1.0901151,-0.28093904,-0.54733056,-1.2849721,-0.53994936,0.62726927,0.027424237,-0.8252457,0.5921126,-1.370185,0.35365674,2.2494311,1.2460138,-0.61103106,0.026913904,-0.3614359,0.5445097,1.5308826,2.0782392,-0.7253394,-0.5693053,-1.0291588,0.19448887,0.79343927,1
103971,102129.0,1,Presencial,4.465,4,Hombre,Portal Web,2,245268,18.0,78,Soltero,28,2021,10,low,-0.49159634,-0.62387884,0.33372602,-0.4713853,0.20767361,0.85249317,-0.39438426,0.4281571,-0.15506563,0.45054567,-0.23786622,-0.009848346,0.7818971,-0.21554969,0.5730984,1.2124145,-0.13282654,0.10459617,-0.46348333,-0.13058908,-0.20829073,-0.18928863,-0.5425486,0.7355961,0.47882128,0.4130061,0.8315269,-1.1424034,0.7306475,0.08553055,-0.16279782,-0.3073472,0.18740138,-0.58483046,-0.35341814,-0.6339144,0.3876742,0.06604831,0.22161171,-0.1495228,-0.26777852,-1.062751,-0.054441914,-0.95273685,-0.9205971,0.89865184,0.06192422,-0.56836736,0.002167945,0.5673389,-0.32879832,1.1785618,1.0283848,0.1017082,0.6438672,-1.1204513,0.15920393,0.17181666,0.35085008,-0.2982885,-0.30628586,-0.88100505,0.4719102,0.3037295,-0.95959824,-0.91912866,0.2817089,-0.82054085,0.681152,0.9192327,-0.8721248,0.041406076,-0.11537258,0.62406915,-0.83232844,0.07181355,1.1999642,-0.3817231,0.8783618,2.4173033,-0.3395123,-0.17374222,-0.81476015,0.029297847,0.24857827,-0.124091886,-0.44120082,1.2022269,0.54929894,0.78716236,1.1430575,-2.0453668,1.4938974,-0.14328733,-0.7680151,-0.64137983,-0.07778351,-1.57683,-0.7332692,-1.1219293,0.7951457,-0.02302542,0.2714073,-0.6257766,-0.15895405,-2.0676627,-0.2787177,-1.486196,-1.5084409,1.459722,0.32999313,-1.0545195,-0.06389488,1.172352,-0.6682216,1.9542733,1.4732412,-0.30402926,1.5979447,-1.8691561,0.43181026,0.4995808,0.24321808,-0.23250148,-0.32961497,-1.2756882,0.53783494,0.60708886,1
102500,102065.0,1,Presencial,3.68,6,Hombre,Linkedin,3,392468,18.0,80,Divorciado,31,2017,1,low,-0.36585835,-1.2556998,0.27863076,0.3892138,0.10147337,1.3162658,0.11996531,0.1748268,-0.121934384,0.92099136,-0.46711713,-0.024680858,0.77906865,0.21300185,0.86212337,-0.2405643,-0.22550713,0.6859958,-0.20729002,-0.78188396,-0.5828304,-0.13232818,-0.84918284,-0.13562815,-0.3828245,0.008028221,0.38283142,-0.30681223,0.6531803,0.43205842,-0.41007546,0.27540374,0.0023290077,0.0763471,-0.24164139,-1.0096691,-0.24768865,0.43597603,-0.2551606,-0.32620436,-0.29745588,-0.61443317,-0.1595253,-0.36355966,-1.0146478,0.61198556,-0.3783132,-1.0001092,0.9192543,-0.15465032,0.41250336,0.67838293,0.69354135,0.2288358,0.28004712,-0.69703484,0.5179475,-0.11338119,0.7986999,-0.47370967,-0.20843348,-0.99515146,-0.30799663,0.73210835,-0.47039902,-2.1068795,0.07983439,0.62889266,0.7434342,2.2107666,0.53116804,-0.32047153,0.46469086,1.8198278,-0.67895436,0.14254703,1.3945143,0.84162015,1.7461987,-0.54517245,-0.6520694,0.90204215,-0.30221727,-1.8880392,-0.66574013,0.5219044,-1.2135748,-0.3061754,-1.5555193,0.13266706,0.61949635,0.17839733,1.0851982,1.3000697,-1.1796968,0.33158448,-0.37272716,-0.13636985,-0.6409,-1.9323529,-0.3202741,0.8342465,-0.53948385,-0.8309308,0.08564651,-0.9535599,-0.49108532,-0.46844298,-1.9230103,1.0940441,-0.60028315,-1.9678216,1.9194502,0.1255121,0.8887881,0.765906,1.3146169,-0.16573788,0.55907816,-0.7259026,0.9656536,-0.17767097,0.78633153,-0.86358815,-0.46438402,-1.691533,-1.1024848,1.1310446,1
102770,102038.0,1,Presencial,1.955,0,Hombre,Portal Web,12,766885,18.0,75,Divorciado,35,2014,12,low,-0.12762913,-0.82081753,1.0416766,0.4776292,-0.42401817,0.6852862,0.22165434,0.18883182,-0.40870675,0.68787557,-0.20128652,-0.33547935,0.64510995,-0.26787123,0.40204677,0.4782909,0.27474865,0.579565,-0.844775,-0.5387579,-0.8940065,-0.48692676,-0.86285913,0.44486615,0.17396592,-0.109480165,0.57325184,-0.7107887,0.44961765,-0.085687935,0.23572315,0.047402386,0.069163576,-0.0038356092,-0.2206886,-0.8267353,-0.34799582,-0.16857162,0.01502524,-0.088321485,-1.0724162,-0.754992,-0.06841931,-0.8689768,-0.61627966,0.7178982,0.056881145,-0.39967734,0.02405545,-0.2347205,-0.49777955,0.4117865,0.2515461,0.059257068,0.34655684,-0.8190479,0.53324914,-0.60436124,0.956579,-0.42312786,-0.371811,-0.49873924,0.41396663,0.3183899,0.11961074,-0.8750569,2.565806,1.1220969,-0.8719411,0.24577333,0.006062762,-1.7574819,-0.8142975,0.68549556,0.01230812,-0.31740004,1.5125469,-1.1957254,1.0620447,1.4561344,0.47219014,0.9993827,-2.0089862,-0.77564454,-1.3232112,-0.23430204,-1.9015399,1.383624,-0.14454341,-0.8075887,0.8255995,-0.6020419,0.5024378,0.1028865,-0.02705068,0.27346066,0.6589031,-0.32400942,-0.3924616,-1.9392605,-1.3621446,-1.4642107,0.4287881,-1.0013038,-2.3287106,-0.22052881,-1.1888467,-1.7415677,-0.3785924,1.4899614,0.028475266,-0.44420728,-1.1034052,-0.9962295,-1.8912852,-0.014255864,-1.1367157,-1.010125,1.0250539,-1.4760331,1.4225498,-1.9398274,1.6460598,-0.64054585,-1.5977669,0.08962176,1.2548765,0.61943114,1
100254,102073.0,1,Presencial,4.495,1,Hombre,Portal Web,8,397743,17.0,68,Casado,40,2017,10,low,-0.53084296,-0.9135207,0.99300903,0.2804603,-0.015479381,1.0762196,0.45642906,1.11748,-0.19576508,0.78385943,-0.07965515,-0.49554127,0.73839545,0.035948694,0.22624277,0.20211448,0.41221628,0.93439525,-0.85336095,-0.67149884,-1.002597,-1.2640854,-0.9549615,0.3282497,0.66258776,0.14715528,0.6171393,-0.75846773,0.93014216,0.10515281,0.24669407,0.31584254,-0.16589741,0.30599236,-0.15333691,-1.2362977,-0.3730802,0.4115155,0.021243995,-0.087863944,-1.1002963,-0.9762228,0.28432903,-0.9448148,-1.2977365,0.3768149,-0.023938654,-1.0933683,0.36295855,-0.12809104,0.038343936,0.61980176,0.5616786,0.557316,0.45854703,-0.88376564,0.30079278,-0.2195903,1.1761845,-0.531845,-0.16200028,-1.1378604,0.31587142,0.2410465,0.14307699,-0.6489038,0.39392626,0.3381271,0.25038216,-1.0198786,1.3976811,1.8003738,0.41606376,0.2674757,2.1955035,-1.6289513,1.5344578,-0.017446747,-1.0596101,-0.56172454,1.593855,2.7139661,-1.1480088,-1.3420341,-1.634916,-3.171585,-0.75861996,1.1095376,2.5142453,-0.047583204,-0.5780037,0.30229235,2.1097941,-0.6551338,-2.3807156,1.7732129,-1.1682653,1.1496989,-0.012030623,-3.1006234,-0.7669676,1.0822067,1.4056418,-1.0131927,-1.0045267,1.0818921,0.9856747,-1.3289093,-3.6962516,-1.7070706,0.41528597,-4.323175,-0.36407316,-2.163065,1.9425024,-0.78939754,-0.18793178,2.0785449,1.7370188,0.3822141,-1.7710943,-0.5857984,1.2690579,-0.26566094,-0.7867995,-1.2735486,0.054672245,0.80444354,0
104083,102028.0,1,Presencial,2.05,2,Hombre,Portal Web,4,279889,17.0,82,Soltero,36,2013,4,low,-0.45434284,-0.6948512,0.46907333,-0.07181907,0.027484769,0.6412453,0.1840382,1.0165683,-0.5935651,0.7561328,-0.44558674,-0.34552723,0.13092336,-0.19828416,0.18620273,0.26176953,0.43517786,0.32392675,-0.13700004,-0.7578821,-0.97198653,-0.5867801,-0.54769164,0.12066735,0.46739724,0.07842893,0.13375969,-0.33214435,0.8622394,0.37603748,0.11252762,-0.3925357,-0.22032827,-0.24255128,-0.22893934,-0.83794713,0.22249246,0.4017037,0.068822816,0.13607115,-0.7085779,-1.2088917,0.5664762,-0.73798317,-0.2388591,0.5581193,-0.11289954,-0.6918237,0.32392836,-0.26281345,-0.13938408,0.772754,0.5884594,0.3966185,0.20470352,-0.74246794,0.5375088,0.06856776,0.978596,-0.22950289,0.13683668,-0.64341426,0.15877095,0.492582,-1.0510815,-0.6239715,-0.18410766,-0.7181798,0.81052065,-0.25428754,-0.04025925,2.166569,-2.014183,1.2692401,-0.8116816,-0.24484968,-0.70993173,-0.3098965,0.06614349,0.0071207806,1.0807558,-0.39796877,0.78338265,-1.7022452,-2.0410743,-0.6890484,-0.55100596,0.0005637235,0.8355549,0.4830599,-1.0000821,0.6566924,2.5072668,1.5626701,-0.22876215,-1.5305698,-0.35779434,-1.2160261,-0.91862404,-1.81353,1.3254302,1.6176057,0.50386703,0.5712392,-0.8286597,-2.3768857,1.867853,-1.7009816,0.60546076,0.67040235,-0.88630253,-1.417966,0.18033631,-0.96950495,-0.41777647,1.0812378,0.9150792,0.5622215,0.6433238,-0.97354245,1.037387,0.7056467,1.9036125,0.092221946,0.37138483,-0.26960137,0.019311273,1.5102398,1
102197,102073.0,1,Presencial,4.48,1,Hombre,Portal Web,8,395603,16.0,68,Casado,40,2017,10,low,-0.5433968,-0.9228723,0.9660874,0.25725943,-0.036683258,1.0473402,0.44071427,1.1140451,-0.1813488,0.77720535,-0.06412461,-0.48064038,0.69119155,-0.016879622,0.22839041,0.2259268,0.4102103,0.8906503,-0.786914,-0.6936323,-1.0193335,-1.1757156,-0.9210549,0.3219143,0.6297185,0.15519279,0.5887081,-0.7333876,0.8853588,0.087170266,0.23962818,0.27606344,-0.15665977,0.29756364,-0.11077435,-1.2016481,-0.3106203,0.35535702,0.014878037,-0.09818146,-1.1047055,-0.9490528,0.28529885,-0.88424534,-1.2109576,0.40199342,-0.026687821,-1.091904,0.31626195,-0.11918148,0.048124813,0.6340716,0.56497735,0.5373193,0.45944357,-0.8167623,0.29270896,-0.24087684,1.1672876,-0.5011806,-0.14147368,-1.0878193,0.27811438,0.21540394,0.14307699,-0.6489038,0.39392626,0.3381271,0.25038216,-1.0198786,1.3976811,1.8003738,0.41606376,0.2674757,2.1955035,-1.6289513,1.5344578,-0.017446747,-1.0596101,-0.56172454,1.593855,2.7139661,-1.1480088,-1.3420341,-1.634916,-3.171585,-0.75861996,1.1095376,2.5142453,-0.047583204,-0.5780037,0.30229235,2.1097941,-0.6551338,-2.3807156,1.7732129,-1.1682653,1.1496989,-0.012030623,-3.1006234,-0.7669676,1.0822067,1.4056418,-1.0131927,-1.0045267,1.0818921,0.9856747,-1.3289093,-3.6962516,-1.7070706,0.41528597,-4.323175,-0.36407316,-2.163065,1.9425024,-0.78939754,-0.18793178,2.0785449,1.7370188,0.3822141,-1.7710943,-0.5857984,1.2690579,-0.26566094,-0.7867995,-1.2735486,0.054672245,0.80444354,0
101882,102144.0,1,Presencial,3.21,1,Mujer,Linkedin,5,431905,15.0,75,Casado,46,2022,10,low,-0.6678024,-1.0003396,0.4340848,0.16631617,-0.17466281,0.58437186,-0.11925169,0.6410549,-0.48325124,0.7760307,-0.5117789,-0.5599018,0.1998645,0.3320404,0.7219775,0.55224967,0.2019881,0.93055034,-0.22133811,-0.5700647,-0.3417871,-0.43911567,-0.64697295,-0.027723053,0.14763154,0.101788566,0.039029833,-0.9553862,0.3996189,-0.19140488,0.1640088,0.09780066,0.29214665,-0.30767474,-0.41439494,-0.2182294,-0.3433831,-0.25235796,-0.1239764,-0.1581119,-0.6726122,-1.4977107,0.338227,-0.5246958,-0.45508733,0.23067985,-0.20732199,-0.83916557,0.8131839,-0.45648313,0.06334456,0.48214686,0.53949654,0.08960454,0.033001434,-0.82777035,0.76852536,-0.37983605,0.59457207,-0.7791225,0.4889093,-0.68716824,0.7174063,0.066540524,-1.4436764,-1.5408936,0.09699266,0.07299834,-0.35615215,0.7070452,-0.86104363,0.3881256,-0.9805229,1.3636202,-0.91052383,-1.0710487,-0.23275186,1.1629725,1.1120322,1.1023352,0.62452847,1.4923002,0.18154635,-0.7877609,0.2689831,-0.5322984,-0.7659026,-0.18941374,0.20497236,0.12777436,-0.54398763,-1.5366192,0.28356233,-0.60541606,0.183639,0.37732106,0.70450985,-1.1342034,-0.85673696,-0.041319788,-1.2298979,-1.0369707,-0.081754364,-0.41152316,-0.8593835,-2.992466,0.21496513,-0.83157295,-0.6873259,-0.10161389,-0.079324834,-1.6123242,1.623513,-0.83473104,0.041289013,0.266902,0.40521732,-0.12357253,-0.0382623,-1.3899335,1.7715613,-0.49720192,0.5591003,-1.2747775,1.4165158,-0.7507631,1.7066425,0.09938777,0
102152,unknown,2,Presencial,2.75,5,Hombre,Portal Web,7,1616000,15.0,68,Soltero,47,2019,8,low,-0.8944467,0.32956287,1.055583,0.39637363,0.16679667,0.6539897,-0.16349973,0.96503127,-0.057354886,0.99043727,-0.5643594,-1.2352242,-0.0016325708,0.3648503,-0.784335,0.28044763,0.39880422,-0.60603017,-0.8194155,-0.15736929,-0.16738267,-1.1256573,0.8588832,-0.62491125,0.35138234,0.23310696,-0.10125633,-0.8565678,0.9779454,-0.104318574,0.005336192,-0.5824042,-1.4941823,-0.13717401,-0.7981567,-0.23839723,0.11850301,-0.25864807,-0.23797117,0.52329886,-0.14597817,-0.9411745,0.43005863,-1.0916215,-0.39186025,-0.12031438,0.64442694,-0.89068204,0.43911833,0.9568134,-0.13804738,0.3496812,-0.5843842,0.24046047,0.6325212,-0.33364463,1.0922542,-0.9588853,0.5928067,-0.38525504,0.4032591,-2.093463,0.6268473,0.68964356,-1.2021738,-0.06804189,1.3969395,0.6376387,0.25792086,0.97880185,-0.35606253,1.0788833,-0.065886,1.1431662,-0.53449845,-1.3839488,0.17323796,0.3306588,-1.110881,0.31092593,0.38342917,-0.35532522,-1.1733518,-0.24595414,-0.07507005,-1.6414256,0.859319,-0.73189366,0.47265345,0.23740007,0.26750258,-1.0686928,1.1621634,-0.16718921,-0.13045801,-0.89845824,-1.8798207,-0.15188475,-1.0788423,-0.47336972,0.11482398,-0.25201693,-0.39731646,0.7792013,-0.4565383,-1.5316659,0.535195,-1.336836,-0.46483198,-0.105729625,0.84830606,-1.0287167,0.5677344,0.97598237,-0.2745599,0.5213305,-0.7847728,0.31782463,0.7902694,-0.43573397,1.3114269,-1.2165374,0.9395493,-0.5669981,0.39384946,-2.6830573,0.7104045,0.65880525,1
102047,unknown,2,Presencial,2.67,1,Hombre,Linkedin,4,743000,14.0,70,Casado,22,2015,11,low,-0.7859044,0.37195602,0.99944395,0.38959572,0.12828262,0.6483578,-0.13585581,0.89481443,-0.100772925,0.98661655,-0.55969584,-1.1920781,0.040951345,0.3071426,-0.73261374,0.25838298,0.36606678,-0.62357897,-0.75249857,-0.16215295,-0.17409682,-1.0985818,0.7389175,-0.55604756,0.37049326,0.14886239,-0.09099931,-0.8308454,0.93333066,-0.11169463,0.021478448,-0.51903266,-1.4378606,-0.15733638,-0.8048082,-0.306822,0.12596606,-0.36174417,-0.2501863,0.4884391,-0.14019518,-0.93362427,0.41015634,-1.0857971,-0.41708922,-0.100015454,0.5399823,-0.77344537,0.48253298,0.874527,-0.09755156,0.36333022,-0.50433624,0.2592531,0.66268444,-0.2688621,0.97090685,-0.91500884,0.6279731,-0.40080112,0.3840825,-2.02464,0.5446836,0.70025146,-1.2021738,-0.06804189,1.3969395,0.6376387,0.25792086,0.97880185,-0.35606253,1.0788833,-0.065886,1.1431662,-0.53449845,-1.3839488,0.17323796,0.3306588,-1.110881,0.31092593,0.38342917,-0.35532522,-1.1733518,-0.24595414,-0.07507005,-1.6414256,0.859319,-0.73189366,0.47265345,0.23740007,0.26750258,-1.0686928,1.1621634,-0.16718921,-0.13045801,-0.89845824,-1.8798207,-0.15188475,-1.0788423,-0.47336972,0.11482398,-0.25201693,-0.39731646,0.7792013,-0.4565383,-1.5316659,0.535195,-1.336836,-0.46483198,-0.105729625,0.84830606,-1.0287167,0.5677344,0.97598237,-0.2745599,0.5213305,-0.7847728,0.31782463,0.7902694,-0.43573397,1.3114269,-1.2165374,0.9395493,-0.5669981,0.39384946,-2.6830573,0.7104045,0.65880525,1
102747,102089.0,1,Presencial,1.85,2,Mujer,Referidos,8,285963,13.0,81,Casado,26,2016,8,low,-0.29498443,-0.5841806,0.98961455,-0.027220502,0.024729619,0.91649276,-0.13009253,0.99719036,-0.5377371,0.6561191,-0.22857328,0.2917871,0.95696396,-0.25579628,0.05526287,0.22112787,0.023583489,0.5808915,-0.3336059,-0.10027974,-0.5781004,-0.7266771,-0.62039435,-0.31838045,0.17486641,-0.48270717,0.17073493,-0.54365444,0.6399048,-0.15040466,0.52012515,-0.15205057,-0.08548047,0.09364059,-0.028797586,-0.28632608,0.39842188,0.60384417,0.2970929,-0.3364594,-0.7014127,-0.7822257,0.04312712,-0.3027015,-0.8350146,0.5260441,0.13220464,-0.59304184,0.5981864,-0.11187666,-0.32266486,0.58848923,0.777871,0.49421942,0.7116401,-0.6198372,0.2267699,-0.19897786,0.89536655,-0.3692607,0.03243974,-1.1708692,-0.19339061,0.12731993,-0.71506184,-0.49397704,1.5910484,-0.24395862,0.30774835,1.3230042,-0.39717764,1.8074852,-1.0588565,1.1245737,-0.6761839,1.2456462,1.9612402,-1.08311,-0.50891405,0.5517287,-0.47995296,0.85267955,-0.06501477,0.025590517,-0.38729852,-1.3113695,-0.6505414,-1.1947621,0.28253657,-1.6220237,-0.40778768,-0.10854522,1.4532526,-0.06584494,1.0329101,-0.5015378,-0.19877635,0.056685213,0.06596073,0.43277556,1.4074972,1.2231687,0.7713808,-1.0312189,-1.2253162,-1.1012135,-0.09010633,0.069023356,-1.540917,0.64392155,0.008420219,-0.82120323,1.0528598,-0.5935075,-1.2439834,0.6759168,1.3602898,1.0516895,1.7229935,-0.8295035,0.34488273,-0.32772145,1.166398,-0.53191364,0.4674856,-2.16432,-0.7819889,0.26424465,1
100824,102147.0,1,Presencial,6.51,8,Mujer,Portal Web,15,294641,12.0,79,Soltero,47,2022,3,low,-0.49470437,-1.2757177,0.95830184,0.4637238,-0.07765034,1.2869406,0.3315925,1.1097981,-0.013997874,0.76883703,-0.73753977,-0.18068874,0.96510893,-0.21568269,0.46723893,0.38919845,0.331987,0.38216284,-0.85535485,-0.8284961,-0.64582187,-0.9989713,-0.6930663,0.24631462,0.31453246,0.09277816,0.593879,-1.2394557,0.6614994,0.18733658,0.50102854,0.14345261,-0.15490869,-0.11228697,0.31530914,-1.0340123,-0.62015474,0.5627854,0.06516584,0.32041427,-0.8021813,-1.2517784,0.22628132,-0.63631463,-1.0311575,0.62453514,0.2899302,-0.55022836,0.7395704,0.3749478,-0.2869689,0.82706606,0.61439353,0.7262443,0.29247212,-0.9986857,0.50963783,-0.20116599,1.4487132,-0.76485956,-0.49677,-0.83466583,0.4015133,0.6220122,-1.0489674,-1.0003262,0.15369281,-0.6848675,2.182694,0.7688944,-0.31595153,2.0683076,1.6171561,1.8506606,-1.6784173,1.4195275,2.06379,-0.2906638,1.8411742,-0.24218175,0.80151516,-1.886478,-0.7832454,-1.1801038,1.2690446,-1.6570033,-0.30843672,-0.25615266,0.50609666,-0.7198655,0.61445785,-2.1813185,1.7159456,1.3626589,0.77613735,1.8845358,0.12142341,-0.7366091,2.4206026,-1.8218399,-3.1269414,1.8028985,1.6084282,2.34347,1.0319833,-0.8248456,-0.011579452,-0.31994933,-0.8738849,-0.40963584,2.5114095,-0.12503465,1.7881353,1.952401,-2.1395564,0.3881575,-0.3850196,2.401607,1.5170343,-1.7269932,-0.11573534,-0.3750637,3.0671895,-1.7177618,-1.4348471,0.37785298,0.83090204,1.8846396,1
103863,102147.0,1,Presencial,6.52,8,Mujer,Portal Web,15,301334,12.0,79,Soltero,47,2022,3,low,-0.50388795,-1.1811764,0.850355,0.39766607,0.009063027,1.1626335,0.3005694,1.0741383,0.024808997,0.8193856,-0.6742923,-0.12408126,0.85449904,-0.20191605,0.4371796,0.3469516,0.3466216,0.38450655,-0.7533112,-0.75346786,-0.606631,-0.9425256,-0.6561867,0.20661971,0.29666615,0.03824403,0.5648168,-1.1619668,0.6673053,0.17771046,0.45181492,0.16067639,-0.16241913,-0.1003596,0.31324968,-1.0013208,-0.5905213,0.47064015,0.07847062,0.3154833,-0.76387906,-1.1648554,0.21045901,-0.5646465,-0.9296244,0.54188365,0.33070144,-0.5498692,0.64587,0.32970348,-0.3389366,0.7773673,0.5783844,0.68089324,0.3459878,-1.0128295,0.45252597,-0.17608675,1.4185171,-0.7188079,-0.4428997,-0.8023106,0.3876155,0.5957373,-1.0489674,-1.0003262,0.15369281,-0.6848675,2.182694,0.7688944,-0.31595153,2.0683076,1.6171561,1.8506606,-1.6784173,1.4195275,2.06379,-0.2906638,1.8411742,-0.24218175,0.80151516,-1.886478,-0.7832454,-1.1801038,1.2690446,-1.6570033,-0.30843672,-0.25615266,0.50609666,-0.7198655,0.61445785,-2.1813185,1.7159456,1.3626589,0.77613735,1.8845358,0.12142341,-0.7366091,2.4206026,-1.8218399,-3.1269414,1.8028985,1.6084282,2.34347,1.0319833,-0.8248456,-0.011579452,-0.31994933,-0.8738849,-0.40963584,2.5114095,-0.12503465,1.7881353,1.952401,-2.1395564,0.3881575,-0.3850196,2.401607,1.5170343,-1.7269932,-0.11573534,-0.3750637,3.0671895,-1.7177618,-1.4348471,0.37785298,0.83090204,1.8846396,1
