id_employee,id_last_boss,seniority,work_modality,office_distance,low_health_days,gender,recruitment_channel,average_permanence,salary,performance_score,psi_score,marital_estatus,join_age,join_year,join_month,performance,join_age_group,work_modality_boss,office_distance_boss,low_health_days_boss,gender_boss,recruitment_channel_boss,average_permanence_boss,salary_boss,performance_score_boss,psi_score_boss,marital_estatus_boss,join_age_boss,join_year_boss,join_month_boss,performance_boss,join_age_group_boss,salary_diff,join_days_diff,joined_after_boss,age_diff,younger_than_boss,avg_od_epb,avg_lhd_epb,avg_avgp_epb,avg_sal_epb,avg_ps_epb,avg_psis_epb,avg_ja_epb,boss_employees_in_charge,resign
101774,102121,1,Presencial,2.855,3,Hombre,Portal Web,4,407036,74,64,Soltero,45,2019,4,low,adult,Híbrida,1.63,2,Hombre,Portal Web,4,1616000,90,77,Divorciado,44,2012,2,high,adult,1208964,-2591,1,-7,1,3.355526315789474,2.4210526315789473,7.473684210526316,452857.63157894736,73.3157894736842,75.10526315789474,40.578947368421055,18,1
100831,102129,1,Presencial,2.02,14,Hombre,Linkedin,14,682336,74,79,Soltero,52,2022,9,low,adult,Presencial,2.1,2,Mujer,Linkedin,3,590000,41,74,Soltero,24,2020,1,low,young,-92336,-983,1,25,0,2.5686585365853656,3.1951219512195124,8.365853658536585,492293.60975609755,82.36585365853658,71.95121951219512,41.24390243902439,40,1
102791,102121,1,Presencial,2.83,3,Hombre,Portal Web,4,409104,74,64,Soltero,45,2019,4,low,adult,Híbrida,1.63,2,Hombre,Portal Web,4,1616000,90,77,Divorciado,44,2012,2,high,adult,1206896,-2591,1,-7,1,3.355526315789474,2.4210526315789473,7.473684210526316,452857.63157894736,73.3157894736842,75.10526315789474,40.578947368421055,18,0
102453,102057,1,Presencial,3.37,3,Hombre,Linkedin,10,753545,74,84,Viudo,43,2015,1,low,adult,Presencial,1.97,4,Hombre,Portal Web,5,1616000,90,73,Viudo,59,2022,12,high,adult,862455,2888,0,-9,1,2.915689655172414,2.689655172413793,7.0,541016.0689655172,81.24137931034483,75.75862068965517,33.41379310344828,28,0
103247,102076,1,Presencial,5.725,0,Hombre,Linkedin,3,754798,74,80,Viudo,47,2017,1,low,adult,Híbrida,1.95,1,Hombre,Referidos,9,1616000,95,82,Soltero,53,2023,9,high,adult,861202,2418,0,0,1,3.5122222222222224,2.037037037037037,5.0,394898.6296296296,71.03703703703704,76.74074074074075,31.37037037037037,26,0
103894,102125,1,Presencial,3.455,1,Hombre,Portal Web,18,833565,74,82,Soltero,55,2022,3,low,adult,Híbrida,4.0,2,Mujer,Referidos,5,692000,87,82,Casado,29,2022,7,high,adult,-141565,142,0,26,0,2.7932,2.48,7.4,412703.56,71.92,77.12,37.48,24,1
101285,102027,1,Presencial,2.85,1,Hombre,Portal Web,5,370561,73,76,Casado,27,2013,9,low,adult,Presencial,3.27,1,Mujer,Linkedin,8,1306940,80,80,Casado,32,2014,2,high,adult,936379,155,0,-6,1,2.2705555555555557,1.5555555555555556,4.666666666666667,468866.8888888889,68.66666666666667,70.88888888888889,26.666666666666668,8,0
100306,102149,1,Presencial,6.92,8,Hombre,Portal Web,4,401007,73,69,Soltero,46,2022,1,low,adult,Presencial,2.07,0,Mujer,Headhunter,3,1409960,90,86,Casado,37,2017,2,high,adult,1008953,-1788,1,4,0,3.6142857142857148,2.238095238095238,7.380952380952381,463460.14285714284,67.61904761904762,74.0952380952381,41.095238095238095,20,1
102091,102091,2,Presencial,1.54,1,Mujer,Portal Web,4,1616000,73,77,Casado,39,2014,12,low,adult,Presencial,1.54,1,Mujer,Portal Web,4,1616000,73,77,Casado,39,2014,12,low,adult,0,0,1,0,1,2.7646296296296295,2.5185185185185186,7.703703703703703,440138.18518518517,66.25925925925925,77.81481481481481,34.370370370370374,26,0
104013,102149,1,Presencial,6.935,8,Hombre,Portal Web,4,399609,73,69,Soltero,46,2022,1,low,adult,Presencial,2.07,0,Mujer,Headhunter,3,1409960,90,86,Casado,37,2017,2,high,adult,1010351,-1788,1,4,0,3.6142857142857148,2.238095238095238,7.380952380952381,463460.14285714284,67.61904761904762,74.0952380952381,41.095238095238095,20,0
103896,102129,1,Presencial,2.005,15,Hombre,Linkedin,14,675702,73,79,Soltero,52,2022,9,low,adult,Presencial,2.1,2,Mujer,Linkedin,3,590000,41,74,Soltero,24,2020,1,low,young,-85702,-984,1,25,0,2.5686585365853656,3.1951219512195124,8.365853658536585,492293.60975609755,82.36585365853658,71.95121951219512,41.24390243902439,40,1
101633,102050,1,Presencial,2.28,11,Mujer,Portal Web,1,183395,72,64,Casado,19,2016,1,low,young,Presencial,3.7,0,Mujer,Linkedin,11,1512980,90,88,Soltero,40,2017,10,high,adult,1329585,642,0,-19,1,2.906285714285714,3.2857142857142856,6.2,472099.34285714285,80.91428571428571,73.71428571428571,29.685714285714287,34,0
100028,102028,1,Presencial,3.34,2,Hombre,Ferias & Networking,1,97124,71,83,Soltero,10,2012,6,low,young,Presencial,1.39,2,Mujer,Linkedin,12,1358450,97,72,Soltero,35,2016,12,high,adult,1261326,1660,0,-21,1,3.8470370370370373,2.740740740740741,6.7407407407407405,456717.6296296296,77.66666666666667,75.33333333333333,32.22222222222222,26,0
100242,102045,1,Presencial,3.8,4,Mujer,Portal Web,3,182188,71,82,Casado,17,2014,5,low,young,Presencial,3.19,3,Hombre,Portal Web,11,1616000,97,65,Casado,53,2023,9,high,adult,1433812,3405,0,-27,1,2.862592592592592,2.2222222222222223,8.222222222222221,438332.81481481483,81.0,75.14814814814815,34.370370370370374,26,1
101375,102014,1,Presencial,2.395,3,Mujer,Linkedin,4,186475,71,78,Soltero,17,2013,4,low,young,Presencial,1.78,1,Mujer,Portal Web,2,488000,98,78,Soltero,25,2023,1,high,young,301525,3575,0,1,0,3.3383333333333334,2.6,5.733333333333333,386173.26666666666,78.93333333333334,78.8,25.6,14,0
101756,102107,1,Presencial,4.665,2,Mujer,Portal Web,3,232203,71,66,Soltero,27,2020,8,low,adult,Presencial,2.4,1,Mujer,Linkedin,8,1616000,47,79,Casado,63,2023,6,low,old_adult,1383797,1046,0,-34,1,3.395,4.285714285714286,5.885714285714286,451380.6,81.68571428571428,76.2,35.8,34,0
100482,102118,1,Presencial,2.29,1,Hombre,Linkedin,5,309109,71,67,Divorciado,31,2020,6,low,adult,Presencial,4.76,17,Mujer,Linkedin,4,1616000,86,74,Soltero,39,2023,8,high,adult,1306891,1155,0,-6,1,2.9914,3.16,5.92,484213.0,80.12,75.04,40.72,24,0
100022,102142,1,Presencial,2.14,10,Mujer,Linkedin,5,333295,71,86,Casado,33,2022,4,low,adult,Presencial,2.48,2,Hombre,Portal Web,3,1255430,90,66,Soltero,36,2019,7,high,adult,922135,-1016,1,-6,1,3.1366666666666663,3.6363636363636362,4.393939393939394,290915.3333333333,80.9090909090909,75.87878787878788,31.848484848484848,32,0
101790,102148,1,Presencial,1.81,4,Mujer,Linkedin,8,431298,71,70,Casado,45,2022,1,low,adult,Presencial,1.49,2,Mujer,Portal Web,2,539000,80,67,Soltero,26,2022,12,high,young,107702,339,0,19,0,3.040769230769231,1.6923076923076923,6.461538461538462,483938.6153846154,88.0,75.0,36.15384615384615,12,0
101211,102109,1,Presencial,5.565,0,Mujer,Portal Web,7,876534,71,78,Casado,54,2018,9,low,adult,Presencial,3.86,1,Mujer,Portal Web,5,998000,97,82,Casado,32,2019,9,high,adult,121466,364,0,23,0,3.2985135135135137,1.9189189189189189,6.891891891891892,507813.6756756757,70.51351351351352,76.0,38.432432432432435,36,0
103925,102045,1,Presencial,3.79,4,Mujer,Portal Web,3,187831,71,82,Casado,17,2014,5,low,young,Presencial,3.19,3,Hombre,Portal Web,11,1616000,97,65,Casado,53,2023,9,high,adult,1428169,3405,0,-27,1,2.862592592592592,2.2222222222222223,8.222222222222221,438332.81481481483,81.0,75.14814814814815,34.370370370370374,26,1
103784,102118,1,Presencial,2.31,1,Hombre,Linkedin,5,312916,71,67,Divorciado,31,2020,6,low,adult,Presencial,4.76,17,Mujer,Linkedin,4,1616000,86,74,Soltero,39,2023,8,high,adult,1303084,1153,0,-6,1,2.9914,3.16,5.92,484213.0,80.12,75.04,40.72,24,1
102321,102080,1,Presencial,1.66,11,Mujer,Linkedin,6,372176,71,82,Casado,29,2016,8,low,adult,Presencial,1.93,0,Mujer,Linkedin,18,1616000,94,75,Viudo,47,2016,8,high,adult,1243824,13,0,-18,1,2.9705405405405405,3.054054054054054,6.486486486486487,455995.97297297296,77.72972972972973,74.4054054054054,32.567567567567565,36,0
102579,102163,1,Presencial,5.125,2,Hombre,Portal Web,7,380619,71,82,Casado,44,2023,4,low,adult,Presencial,7.53,9,Hombre,Linkedin,7,1616000,37,75,Casado,49,2019,8,low,adult,1235381,-1334,1,-9,1,5.935,4.0,7.0,790158.0,65.66666666666667,79.66666666666667,45.666666666666664,2,0
102186,102055,1,Presencial,1.585,2,Hombre,Ferias & Networking,8,716851,71,76,Viudo,45,2014,8,low,adult,Presencial,1.92,2,Hombre,Referidos,8,1616000,97,63,Casado,42,2013,2,high,adult,899149,-530,1,1,0,2.050952380952381,2.8095238095238093,6.571428571428571,479123.04761904763,72.14285714285714,74.23809523809524,31.19047619047619,20,0
102519,102147,1,Presencial,1.795,13,Hombre,Headhunter,4,914007,71,80,Casado,57,2022,11,low,adult,Presencial,1.58,2,Hombre,Portal Web,4,1616000,90,80,Casado,49,2022,12,high,adult,701993,35,0,8,0,2.6940476190476192,4.333333333333333,9.142857142857142,484885.14285714284,75.42857142857143,75.14285714285714,43.38095238095238,20,0
100431,102078,1,Presencial,4.285,2,Mujer,Linkedin,2,84434,70,72,Soltero,15,2018,8,low,young,Presencial,2.17,1,Hombre,Ferias & Networking,9,998000,83,76,Casado,29,2017,5,high,adult,913566,-437,1,-15,1,2.8813793103448275,3.0344827586206895,6.310344827586207,358511.5172413793,74.86206896551724,74.20689655172414,33.206896551724135,28,0
100680,102117,1,Presencial,3.28,0,Mujer,Ferias & Networking,6,288614,70,74,Soltero,29,2020,5,low,adult,Presencial,4.05,1,Mujer,Linkedin,10,1616000,90,80,Divorciado,48,2021,1,high,adult,1327386,251,0,-19,1,2.7786666666666666,2.1333333333333333,4.666666666666667,433183.0,83.46666666666667,72.13333333333334,35.13333333333333,14,0
100238,102120,1,Presencial,1.93,9,Hombre,Linkedin,6,289362,70,80,Casado,29,2020,4,low,adult,Presencial,6.48,2,Hombre,Ferias & Networking,9,1616000,68,71,Casado,47,2023,8,low,adult,1326638,1231,0,-15,1,3.548225806451613,2.2903225806451615,7.0,525826.3870967742,66.06451612903226,74.03225806451613,40.193548387096776,30,0
101001,102036,1,Presencial,1.965,10,Hombre,Linkedin,5,310202,70,75,Casado,24,2014,2,low,young,Presencial,1.68,8,Hombre,Portal Web,5,1616000,92,76,Viudo,54,2022,1,high,adult,1305798,2898,0,-22,1,3.2301724137931034,3.4482758620689653,6.793103448275862,429715.6206896552,67.75862068965517,75.65517241379311,30.896551724137932,28,0
101194,102080,1,Presencial,1.64,11,Mujer,Linkedin,6,372625,70,82,Casado,29,2016,7,low,adult,Presencial,1.93,0,Mujer,Linkedin,18,1616000,94,75,Viudo,47,2016,8,high,adult,1243375,15,0,-18,1,2.9705405405405405,3.054054054054054,6.486486486486487,455995.97297297296,77.72972972972973,74.4054054054054,32.567567567567565,36,1
100887,102055,1,Presencial,1.55,1,Hombre,Ferias & Networking,10,721528,70,76,Viudo,45,2014,8,low,adult,Presencial,1.92,2,Hombre,Referidos,8,1616000,97,63,Casado,42,2013,2,high,adult,894472,-533,1,1,0,2.050952380952381,2.8095238095238093,6.571428571428571,479123.04761904763,72.14285714285714,74.23809523809524,31.19047619047619,20,0
102056,102056,2,Presencial,5.24,1,Hombre,Ferias & Networking,16,1616000,70,63,Viudo,65,2023,3,low,old_adult,Presencial,5.24,1,Hombre,Ferias & Networking,16,1616000,70,63,Viudo,65,2023,3,low,old_adult,0,0,1,0,1,2.8685185185185187,2.6666666666666665,6.888888888888889,380569.2962962963,76.96296296296296,75.14814814814815,28.25925925925926,26,1
103874,102014,1,Presencial,2.41,2,Mujer,Linkedin,4,186280,70,78,Soltero,17,2013,4,low,young,Presencial,1.78,1,Mujer,Portal Web,2,488000,98,78,Soltero,25,2023,1,high,young,301720,3573,0,1,0,3.3383333333333334,2.6,5.733333333333333,386173.26666666666,78.93333333333334,78.8,25.6,14,0
102871,102170,1,Presencial,3.165,3,Mujer,Portal Web,2,210994,70,75,Soltero,28,2023,3,low,adult,Presencial,1.62,0,Mujer,Portal Web,8,1616000,78,72,Viudo,48,2013,2,low,adult,1405006,-3670,1,-31,1,3.1214285714285714,1.2857142857142858,4.0,587362.8571428572,78.0,76.57142857142857,34.857142857142854,6,0
103291,102120,1,Presencial,1.91,8,Hombre,Linkedin,6,289312,70,80,Casado,29,2020,3,low,adult,Presencial,6.48,2,Hombre,Ferias & Networking,9,1616000,68,71,Casado,47,2023,8,low,adult,1326688,1233,0,-15,1,3.548225806451613,2.2903225806451615,7.0,525826.3870967742,66.06451612903226,74.03225806451613,40.193548387096776,30,0
102385,102108,1,Presencial,2.38,2,Mujer,Referidos,7,390438,70,65,Soltero,32,2018,2,low,adult,Presencial,2.92,1,Mujer,Portal Web,5,1616000,46,75,Casado,50,2023,5,low,adult,1225562,1935,0,-13,1,2.9137142857142857,1.9714285714285715,6.857142857142857,441392.5714285714,75.45714285714286,75.91428571428571,35.714285714285715,34,0
102252,102109,1,Presencial,5.55,1,Mujer,Portal Web,7,879418,70,78,Casado,54,2018,9,low,adult,Presencial,3.86,1,Mujer,Portal Web,5,998000,97,82,Casado,32,2019,9,high,adult,118582,365,0,23,0,3.2985135135135137,1.9189189189189189,6.891891891891892,507813.6756756757,70.51351351351352,76.0,38.432432432432435,36,0
100153,102170,1,Presencial,3.15,2,Mujer,Portal Web,2,211242,69,75,Soltero,28,2023,3,low,adult,Presencial,1.62,0,Mujer,Portal Web,8,1616000,78,72,Viudo,48,2013,2,low,adult,1404758,-3670,1,-31,1,3.1214285714285714,1.2857142857142858,4.0,587362.8571428572,78.0,76.57142857142857,34.857142857142854,6,0
101052,102037,1,Presencial,1.975,2,Hombre,Referidos,4,351380,69,68,Casado,25,2013,5,low,young,Presencial,1.12,1,Mujer,Linkedin,2,641000,50,76,Casado,21,2016,12,low,young,289620,1297,0,7,0,3.014761904761905,3.6666666666666665,6.380952380952381,454835.71428571426,78.52380952380952,74.0952380952381,28.476190476190474,20,0
100309,102171,1,Presencial,3.65,2,Hombre,Ferias & Networking,3,803932,69,80,Casado,40,2023,4,low,adult,Presencial,2.57,4,Hombre,Linkedin,8,1616000,80,69,Casado,43,2017,10,high,adult,812068,-2009,1,-10,1,3.2678813559322033,2.389830508474576,6.610169491525424,471105.83050847455,82.54237288135593,73.77966101694915,42.45762711864407,58,0
100918,102034,1,Presencial,3.23,1,Hombre,Ferias & Networking,9,395874,69,78,Viudo,39,2013,2,low,adult,Presencial,7.84,7,Hombre,Linkedin,5,1564490,90,70,Casado,35,2012,9,high,adult,1168616,-156,1,3,0,2.972142857142857,3.0952380952380953,6.0476190476190474,462158.7619047619,75.9047619047619,76.76190476190476,34.04761904761905,20,0
100820,102114,1,Presencial,3.435,7,Hombre,Portal Web,4,875304,69,75,Casado,48,2020,9,low,adult,Presencial,1.44,1,Mujer,Portal Web,5,1616000,91,69,Divorciado,47,2021,5,high,adult,740696,246,0,1,0,3.0362,4.44,5.48,562314.52,80.0,76.44,42.36,24,0
100838,102084,1,Presencial,1.305,2,Mujer,Linkedin,9,917696,69,81,Divorciado,51,2018,5,low,adult,Presencial,2.62,3,Mujer,Portal Web,14,1616000,89,76,Divorciado,50,2023,7,high,adult,698304,1895,0,5,0,2.667777777777778,3.3703703703703702,6.62962962962963,444314.77777777775,73.14814814814815,74.07407407407408,32.407407407407405,26,0
103905,102096,1,Presencial,6.33,9,Hombre,Portal Web,2,96941,69,73,Soltero,16,2018,5,low,young,Presencial,5.11,8,Mujer,Linkedin,13,1461470,90,74,Soltero,42,2021,5,high,adult,1364529,1097,0,-23,1,2.8552173913043477,3.391304347826087,6.565217391304348,518687.0869565217,75.34782608695652,76.6086956521739,35.0,22,0
103399,102037,1,Presencial,2.315,2,Mujer,Portal Web,9,505862,69,74,Casado,33,2013,8,low,adult,Presencial,1.12,1,Mujer,Linkedin,2,641000,50,76,Casado,21,2016,12,low,young,135138,1192,0,14,0,3.014761904761905,3.6666666666666665,6.380952380952381,454835.71428571426,78.52380952380952,74.0952380952381,28.476190476190474,20,0
103422,102121,1,Presencial,2.865,3,Mujer,Portal Web,11,449431,69,69,Casado,45,2019,11,low,adult,Híbrida,1.63,2,Hombre,Portal Web,4,1616000,90,77,Divorciado,44,2012,2,high,adult,1166569,-2823,1,-7,1,3.355526315789474,2.4210526315789473,7.473684210526316,452857.63157894736,73.3157894736842,75.10526315789474,40.578947368421055,18,1
103974,102114,1,Presencial,3.445,7,Hombre,Portal Web,4,875911,69,75,Casado,48,2020,9,low,adult,Presencial,1.44,1,Mujer,Portal Web,5,1616000,91,69,Divorciado,47,2021,5,high,adult,740089,246,0,1,0,3.0362,4.44,5.48,562314.52,80.0,76.44,42.36,24,0
102646,102050,1,Presencial,4.5,0,Mujer,Ferias & Networking,10,695288,69,69,Divorciado,44,2014,7,low,adult,Presencial,3.7,0,Mujer,Linkedin,11,1512980,90,88,Soltero,40,2017,10,high,adult,817692,1169,0,7,0,2.906285714285714,3.2857142857142856,6.2,472099.34285714285,80.91428571428571,73.71428571428571,29.685714285714287,34,0
103009,102084,1,Presencial,1.325,1,Mujer,Linkedin,9,914283,69,81,Divorciado,51,2018,5,low,adult,Presencial,2.62,3,Mujer,Portal Web,14,1616000,89,76,Divorciado,50,2023,7,high,adult,701717,1895,0,5,0,2.667777777777778,3.3703703703703702,6.62962962962963,444314.77777777775,73.14814814814815,74.07407407407408,32.407407407407405,26,0
100177,102125,1,Presencial,3.305,1,Hombre,Referidos,4,492532,68,72,Soltero,38,2019,4,low,adult,Híbrida,4.0,2,Mujer,Referidos,5,692000,87,82,Casado,29,2022,7,high,adult,199468,1210,0,12,0,2.7932,2.48,7.4,412703.56,71.92,77.12,37.48,24,1
100516,102037,1,Presencial,2.29,2,Mujer,Portal Web,9,512569,68,74,Casado,33,2013,8,low,adult,Presencial,1.12,1,Mujer,Linkedin,2,641000,50,76,Casado,21,2016,12,low,young,128431,1192,0,14,0,3.014761904761905,3.6666666666666665,6.380952380952381,454835.71428571426,78.52380952380952,74.0952380952381,28.476190476190474,20,0
103659,102134,1,Presencial,1.58,2,Hombre,Linkedin,2,117891,68,85,Soltero,21,2021,9,low,young,Presencial,2.25,2,Hombre,Portal Web,5,1358450,90,69,Viudo,31,2012,7,high,adult,1240559,-3365,1,-20,1,2.6561538461538463,2.2564102564102564,7.102564102564102,420398.07692307694,78.71794871794872,75.51282051282051,38.07692307692308,38,0
104010,102172,1,Presencial,3.595,4,Mujer,Linkedin,1,136914,68,74,Soltero,23,2023,1,low,young,Presencial,5.58,1,Hombre,Portal Web,7,1049000,57,70,Casado,29,2016,4,low,adult,912086,-2474,1,-13,1,2.8703174603174606,3.0317460317460316,6.523809523809524,404595.6349206349,75.93650793650794,74.22222222222223,39.06349206349206,62,1
103474,102039,1,Presencial,6.39,1,Mujer,Portal Web,15,299203,68,72,Divorciado,40,2015,4,low,adult,Presencial,3.66,0,Hombre,Referidos,5,1616000,93,75,Viudo,49,2018,6,high,adult,1316797,1151,0,-7,1,3.609032258064516,3.4838709677419355,8.096774193548388,414959.7419354839,76.12903225806451,73.90322580645162,32.54838709677419,30,1
103660,102136,1,Presencial,4.605,2,Mujer,Ferias & Networking,14,722306,68,66,Divorciado,54,2023,2,low,adult,Presencial,1.78,2,Hombre,Portal Web,3,1616000,89,78,Casado,35,2013,1,high,adult,893694,-3685,1,8,0,3.5857142857142854,2.4761904761904763,4.333333333333333,337926.61904761905,58.0,74.0,29.714285714285715,20,1
100916,102090,1,Presencial,1.965,5,Mujer,Portal Web,1,104245,67,71,Casado,15,2017,3,low,young,Presencial,6.83,0,Hombre,Linkedin,4,488000,92,76,Soltero,19,2017,2,high,young,383755,-17,1,-5,1,2.541315789473684,2.6315789473684212,7.2631578947368425,443325.7894736842,82.42105263157895,76.63157894736842,33.94736842105263,18,1
101806,102082,1,Presencial,1.765,2,Hombre,Portal Web,2,102786,67,73,Soltero,15,2016,7,low,young,Presencial,5.5,2,Mujer,Linkedin,7,1616000,81,70,Casado,36,2018,8,high,adult,1513214,759,0,-20,1,2.645757575757576,2.606060606060606,5.606060606060606,344567.75757575757,74.45454545454545,76.0,30.848484848484848,32,0
101515,102134,1,Presencial,1.54,2,Hombre,Linkedin,2,122871,67,85,Soltero,21,2021,9,low,young,Presencial,2.25,2,Hombre,Portal Web,5,1358450,90,69,Viudo,31,2012,7,high,adult,1235579,-3365,1,-20,1,2.6561538461538463,2.2564102564102564,7.102564102564102,420398.07692307694,78.71794871794872,75.51282051282051,38.07692307692308,38,0
100476,102172,1,Presencial,3.56,4,Mujer,Linkedin,1,139209,67,74,Soltero,23,2023,1,low,young,Presencial,5.58,1,Hombre,Portal Web,7,1049000,57,70,Casado,29,2016,4,low,adult,909791,-2472,1,-13,1,2.8703174603174606,3.0317460317460316,6.523809523809524,404595.6349206349,75.93650793650794,74.22222222222223,39.06349206349206,62,1
100360,102101,1,Presencial,3.74,2,Hombre,Referidos,1,246397,67,82,Casado,24,2018,1,low,young,Presencial,6.23,0,Hombre,Portal Web,26,1616000,92,68,Divorciado,55,2014,1,high,adult,1369603,-1458,1,-35,1,2.7343548387096774,3.7419354838709675,9.03225806451613,527739.4516129033,77.16129032258064,72.70967741935483,41.54838709677419,30,0
101319,102171,1,Presencial,6.845,0,Hombre,Referidos,8,452336,67,75,Soltero,41,2023,6,low,adult,Presencial,2.57,4,Hombre,Linkedin,8,1616000,80,69,Casado,43,2017,10,high,adult,1163664,-2076,1,-9,1,3.2678813559322033,2.389830508474576,6.610169491525424,471105.83050847455,82.54237288135593,73.77966101694915,42.45762711864407,58,0
100066,102092,1,Presencial,4.605,1,Hombre,Linkedin,10,465545,67,71,Soltero,35,2017,10,low,adult,Presencial,1.23,6,Mujer,Linkedin,13,1616000,98,95,Viudo,41,2013,6,high,adult,1150455,-1567,1,-10,1,3.296774193548387,2.3870967741935485,7.193548387096774,468636.5483870968,79.61290322580645,76.93548387096774,37.12903225806452,30,0
101308,102032,1,Presencial,2.345,5,Mujer,Referidos,5,256366,67,79,Soltero,34,2013,4,low,adult,Presencial,1.78,7,Hombre,Portal Web,14,1616000,42,71,Casado,42,2015,11,low,adult,1359634,950,0,-5,1,3.4908823529411763,3.3529411764705883,8.470588235294118,546396.5882352941,74.47058823529412,74.29411764705883,35.294117647058826,16,1
103256,102115,1,Presencial,3.89,3,Hombre,Linkedin,2,83428,67,75,Soltero,18,2020,10,low,young,Presencial,2.0,2,Mujer,Portal Web,4,1616000,94,76,Soltero,35,2018,12,high,adult,1532572,-672,1,-20,1,2.941595744680851,2.3191489361702127,7.148936170212766,403097.3617021277,73.34042553191489,75.06382978723404,35.57446808510638,46,1
